Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,22,133
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1377,2361
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,720,1321
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,386,603
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3852,5644
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,92,92
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1382,2143
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,37,37
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1007,1446
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,600,715
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5690,6646
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,108,108
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2162,2723
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1423,1721
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,665,875
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6879,8035
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,50,50
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2864,3056
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1624,1970
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,46,949
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7763,9484
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2898,3624
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1629,2079
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,128,943
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,3643,4696
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),Gender-Neutral,129,129
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,1482,2256
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1059,1503
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,344,989
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3389,6400
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,146,160
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1468,2234
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,32,32
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,696,1277
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,402,648
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7656,9530
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2754,3462
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1777,2047
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,917,1057
Indian School of Mines Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6529,8685
Indian School of Mines Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2008,2861
Indian School of Mines Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1378,1718
Indian School of Mines Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,564,829
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7422,9111
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2400,3143
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1528,1966
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,625,912
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5286,7376
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1554,2646
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1330,1646
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,171,851
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5382,7372
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,190,190
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2438,2701
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1235,1284
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,381,425
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,898,1684
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,544,834
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,361,581
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,4,4
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,265,495
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3163,3893
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1439,1825
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,570,913
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,362,449
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2995,5010
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1556,2071
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,717,1036
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,463,496
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4742,6123
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,137,137
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2095,2120
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1156,1156
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,630,630
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,7282,8847
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3138,3606
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,2067,2158
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,262,1118
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,7884,9137
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3382,3650
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,2017,2145
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,243,1114
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5836,8712
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,167,167
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2988,3497
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1607,2161
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,41,963
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,8730,9383
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3637,3665
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1929,2173
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,191,1053
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3808,5728
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,12,147
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1490,2370
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,35,35
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,921,1521
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,512,694
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3629,5185
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,74,74
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1358,1868
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,53,53
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,831,1050
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,226,296
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4996,6238
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1745,1925
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1019,1184
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,321,530
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,500,772
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,241,410
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,135,246
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,163,250
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,778,880
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,432,444
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,12,12
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,336,437
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,205,205
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2294,2814
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,83,83
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,713,1145
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,31,31
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,457,670
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,244,315
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2648,3290
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,114,114
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1144,1313
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,677,836
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,552,570
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1539,2401
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,116,116
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,599,1143
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,451,873
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,323,434
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,5095,6385
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,2070,2670
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1611,1852
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,163,1029
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,7089,8781
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3212,3518
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1545,2001
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,257,345
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,6263,8275
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2989,3235
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1886,1974
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,169,184
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,1127,1464
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,465,970
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,538,735
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,492,854
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2690,3800
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,72,134
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,641,1318
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,52,52
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,599,844
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,280,371
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2876,4036
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,179,179
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1381,1565
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,654,744
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,410,566
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5462,6969
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,80,80
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2251,2928
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1500,1731
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,914,1076
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,5998,7921
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2706,2971
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1771,1889
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,252,259
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6028,8573
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2650,3246
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1557,1875
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,773,1115
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,7432,8852
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2885,3356
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1663,1770
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,118,180
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (4 Years, Bachelor of Pharmaceutics)",AI,OPEN,Gender-Neutral,8027,9805
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (4 Years, Bachelor of Pharmaceutics)",AI,OBC-NCL,Gender-Neutral,3207,3796
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (4 Years, Bachelor of Pharmaceutics)",AI,SC,Gender-Neutral,1811,2279
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (4 Years, Bachelor of Pharmaceutics)",AI,ST,Gender-Neutral,18,445
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (5 Years, Bachelor and Master of Pharmaceutics(Dual Degree))",AI,OPEN,Gender-Neutral,8101,9873
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (5 Years, Bachelor and Master of Pharmaceutics(Dual Degree))",AI,OBC-NCL,Gender-Neutral,3739,3853
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (5 Years, Bachelor and Master of Pharmaceutics(Dual Degree))",AI,SC,Gender-Neutral,2199,2234
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutics (5 Years, Bachelor and Master of Pharmaceutics(Dual Degree))",AI,ST,Gender-Neutral,260,446
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5394,8000
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,44,44
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2691,3340
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1556,1973
Indian Institute of Technology Guwahati,"Bio Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,54,1116
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3184,4657
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1,1
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1818,2086
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,48,48
