Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,365,504
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),902,1223
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,144,280
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),246,386
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,994,1333
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2581,3260
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,32,40
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,138,207
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),820,877
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,259,554
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1523,1801
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,33,33
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,139,333
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),390,898
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,4,4
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,105,232
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),315,426
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2391,3830
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7028,9952
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,724,955
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2827,2827
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1732,2161
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5291,5372
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1062,1463
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2245,2245
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,8073,10251
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),16181,16903
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,1719,2136
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),3793,3793
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,4099,4601
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),8090,8782
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,2498,2758
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,6667,9021
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),11813,16267
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,1622,1867
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),3253,3253
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3475,4153
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7556,8203
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1835,2404
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1953,3276
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6497,8306
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,466,566
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1458,1750
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,836,1467
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3579,4184
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,475,879
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1951,2197
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,350,478
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),562,831
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5247,6824
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12103,13132
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1182,1478
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2506,2966
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2456,3330
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5252,7028
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1503,1915
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2319,2686
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,4955,7936
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,OPEN,Female-only (including Supernumerary),14287,16058
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,EWS,Gender-Neutral,1379,1766
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,3616,4429
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,OBC-NCL,Female-only (including Supernumerary),8132,8820
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,1009,2502
Indian Institute of Technology Roorkee,"Physics (5 Years, Integrated Master of Science)",AI,SC,Female-only (including Supernumerary),3275,3275
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7165,8379
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12205,13959
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1639,1811
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3735,3735
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2326,3925
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7000,7308
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2060,2151
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2698,2698
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3588,5397
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),10282,11404
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,889,1108
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3375,3375
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2069,2855
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5428,6137
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1434,1620
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2303,2409
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,843,937
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,11897,14760
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),17270,17270
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,2346,2394
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),4470,4470
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,5271,5548
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9043,9043
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,2891,2952
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,10533,13928
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,Female-only (including Supernumerary),19741,19741
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,2082,2400
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,EWS,Female-only (including Supernumerary),4514,4514
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,5230,5519
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),8730,8730
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,3021,3034
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8277,10023
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),13821,15404
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1388,1624
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2340,2340
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3389,3853
